871.667	251.601
870.683	264.261
869.699	254.051
868.715	314.965
867.731	241.26
866.746	225.982
865.761	253.866
864.776	296.969
863.791	266.463
862.806	291.787
861.82	286.66
860.835	278.999
859.849	253.589
858.863	278.898
857.877	276.312
856.89	276.262
855.904	243.269
854.917	301.497
853.93	281.178
852.943	286.192
851.956	253.221
850.968	265.834
849.981	243.004
848.993	242.96
848.005	258.098
847.017	273.23
846.028	260.533
845.04	300.95
844.051	252.853
843.062	242.695
842.073	230.012
841.084	267.878
840.094	250.142
839.105	239.992
838.115	222.268
837.125	242.43
836.135	265.109
835.144	277.683
834.154	265.013
833.163	247.3
832.172	227.071
831.181	254.778
830.19	269.864
829.199	279.901
828.207	244.554
827.215	247.03
826.223	259.586
825.231	239.381
824.239	272.089
823.246	259.445
822.254	249.324
821.261	216.545
820.268	231.61
819.274	234.085
818.281	249.142
817.287	241.548
816.294	259.114
815.3	243.975
814.306	241.416
813.311	233.829
812.317	276.522
811.322	268.931
810.327	231.188
809.332	228.634
808.337	281.344
807.342	251.154
806.346	258.642
805.35	210.893
804.354	228.425
803.358	215.835
802.362	255.944
801.365	250.879
800.369	235.784
799.372	215.678
798.375	248.235
797.378	288.301
796.38	225.586
795.383	253.111
794.385	192.93
793.387	263.039
792.389	235.44
791.39	247.918
790.392	277.917
789.393	282.873
788.394	280.319
787.395	237.727
786.396	240.185
785.397	280.165
784.397	252.603
783.397	222.55
782.397	227.509
781.397	249.965
780.397	259.916
779.396	247.375
778.396	232.34
777.395	232.297
776.394	232.255
775.392	264.672
774.391	217.191
773.389	272.063
772.388	267.022
771.386	286.934
770.384	284.387
769.381	271.864
768.379	244.384
767.376	254.312
766.373	224.352
765.37	254.219
764.367	204.335
763.363	214.263
762.36	256.57
761.356	263.995
760.352	268.927
759.348	276.346
758.343	258.872
757.339	258.824
756.334	266.242
755.329	243.803
754.324	276.094
753.319	256.148
752.313	216.318
751.308	288.372
750.302	243.58
749.296	243.535
748.29	265.852
747.283	226.057
746.277	255.82
745.27	208.591
744.263	265.657
743.256	230.856
742.249	282.933
741.241	240.697
740.233	243.134
739.226	257.972
738.218	275.285
737.209	225.643
736.201	282.622
735.192	242.911
734.183	250.301
733.175	242.822
732.165	230.391
731.156	230.349
730.146	227.83
729.137	279.783
728.127	230.222
727.117	267.305
726.107	222.713
725.096	242.466
724.085	225.105
723.075	232.484
722.064	239.859
721.052	274.428
720.041	259.546
719.029	289.156
718.018	252.038
717.006	214.934
715.994	266.766
714.981	274.126
713.969	251.853
712.956	264.15
711.943	249.292
710.93	224.569
709.917	256.603
708.904	271.357
707.89	224.445
706.876	219.472
705.862	258.88
704.848	239.112
703.834	226.745
702.819	239.024
701.804	243.907
700.789	248.789
699.774	268.446
698.759	233.923
697.744	236.342
696.728	241.222
695.712	243.638
694.696	258.357
693.68	236.168
692.663	263.181
691.647	196.735
690.63	263.084
689.613	218.787
688.596	248.24
687.579	223.621
686.561	221.123
685.543	238.277
684.525	270.162
683.507	221.001
682.489	245.511
681.471	216.01
680.452	220.879
679.433	233.107
678.414	272.317
677.395	289.437
676.375	228.073
675.356	272.166
674.336	281.922
673.316	227.947
672.296	272.016
671.276	222.963
670.255	249.869
669.234	266.967
668.213	276.713
667.192	301.145
666.171	232.549
665.149	237.401
664.128	242.251
663.106	259.332
662.084	234.824
661.062	229.889
660.039	261.634
659.017	234.694
657.994	215.096
656.971	259.046
655.948	271.215
654.924	266.279
653.901	222.265
652.877	212.456
651.853	268.573
650.829	234.348
649.805	287.999
648.78	226.941
647.756	229.339
646.731	253.689
645.706	221.937
644.68	238.965
643.655	263.301
642.629	212.064
641.603	248.581
640.577	263.155
639.551	238.745
638.525	265.494
637.498	250.833
636.471	255.656
635.445	284.821
634.417	216.619
633.39	257.948
632.362	291.963
631.335	231.094
630.307	240.78
629.279	269.916
628.25	257.71
627.222	257.662
626.193	238.172
625.164	296.445
624.135	230.796
623.106	298.764
622.077	279.281
621.047	264.661
620.017	242.763
618.987	242.718
617.957	230.54
616.927	213.513
615.896	235.306
614.865	283.77
613.834	281.293
612.803	242.449
611.772	242.404
610.74	225.394
609.709	254.43
608.677	256.806
607.645	293.092
606.612	309.99
605.58	271.191
604.547	273.562
603.514	273.511
602.481	271.04
601.448	222.599
600.415	246.749
599.381	253.959
598.347	234.567
597.313	265.954
596.279	217.558
595.245	256.188
594.21	260.973
593.175	244.013
592.14	214.982
591.105	265.659
590.07	236.634
589.034	251.075
587.998	236.546
586.963	236.502
585.926	270.238
584.89	250.889
583.854	265.314
582.817	262.853
581.78	279.682
580.743	262.756
579.706	250.656
578.668	209.645
577.63	262.61
576.593	228.837
575.555	264.921
574.516	248.016
573.478	291.304
572.439	255.145
571.4	247.878
570.361	221.364
569.322	279.06
568.283	235.714
567.243	238.075
566.203	245.243
565.164	250.006
564.123	269.187
563.083	230.689
562.042	216.231
561.002	225.799
559.961	254.577
558.92	278.542
557.878	256.883
556.837	273.638
555.795	242.388
554.753	263.938
553.711	239.899
552.669	249.449
551.626	247.005
550.584	258.947
549.541	249.31
548.498	234.883
547.454	256.406
546.411	251.567
545.367	258.706
544.323	253.868
543.279	256.216
542.235	229.833
541.191	251.333
540.146	224.961
539.101	246.454
538.056	208.131
537.011	248.754
535.966	272.622
534.92	267.789
533.874	246.225
532.828	231.838
531.782	265.25
530.736	262.812
529.689	246.041
528.642	236.442
527.595	214.908
526.548	238.742
525.501	233.923
524.453	231.493
523.406	255.311
522.358	217.093
521.309	245.675
520.261	267.092
519.213	271.811
518.164	224.083
517.115	266.943
516.066	257.361
515.017	266.843
513.967	278.704
512.917	223.874
511.867	242.882
510.817	230.933
509.767	249.933
508.717	245.126
507.666	266.495
506.615	247.414
505.564	228.339
504.513	233.053
503.461	249.653
502.41	221.08
501.358	263.82
500.306	235.255
499.253	223.332
498.201	239.919
497.148	251.749
496.096	263.574
495.043	263.525
493.989	265.85
492.936	234.948
491.882	294.224
490.828	270.445
489.774	294.114
488.72	241.887
487.666	289.262
486.611	251.279
485.556	253.602
484.501	274.882
483.446	260.615
482.391	300.836
481.335	281.833
480.279	269.941
479.223	265.155
478.167	310.079
477.111	307.655
476.054	302.865
474.998	309.905
473.941	307.482
472.883	283.777
471.826	307.367
470.769	269.487
469.711	281.254
468.653	304.832
467.595	295.324
466.536	285.821
465.478	285.767
464.419	295.159
463.36	347.042
462.301	302.13
461.242	335.112
460.182	304.376
459.122	283.087
458.062	325.49
457.002	304.205
455.942	297.075
454.881	271.089
453.821	256.897
452.76	320.472
451.698	310.988
450.637	322.708
449.576	306.162
448.514	284.913
447.452	322.527
446.39	261.268
445.327	308.286
444.265	305.875
443.202	282.293
442.139	279.889
441.076	301
440.013	298.593
438.949	298.537
437.886	293.78
436.822	303.124
435.758	324.212
434.693	321.802
433.629	331.136
432.564	244.196
431.499	293.45
430.434	293.395
429.369	295.687
428.303	300.324
427.237	281.501
426.172	293.175
425.105	304.845
424.039	302.443
422.973	290.666
421.906	288.268
420.839	349.137
419.772	330.329
418.705	222.52
417.637	302.103
416.569	259.9
415.501	311.353
414.433	269.165
413.365	278.475
412.296	301.819
411.228	290.066
410.159	297.028
409.09	325.033
408.02	271.199
406.951	259.461
405.881	264.086
404.811	299.086
403.741	310.711
402.671	334.01
401.6	270.894
400.529	340.889
399.458	287.133
398.387	301.083
397.316	294.026
396.244	314.968
395.173	307.911
394.101	265.873
393.029	307.795
391.956	284.424
390.884	298.356
389.811	295.969
388.738	277.273
387.665	279.551
386.592	312.106
385.518	309.719
384.444	295.691
383.37	286.324
382.296	314.199
381.222	318.794
380.147	293.142
379.072	272.152
377.997	313.963
376.922	306.928
375.847	285.947
374.771	299.839
373.696	278.868
372.62	283.462
371.543	283.409
370.467	294.968
369.39	278.658
368.314	297.179
367.237	324.978
366.159	297.067
365.082	271.487
364.004	310.875
362.927	338.65
361.849	280.609
360.77	259.689
359.692	292.095
358.613	315.217
357.535	296.619
356.456	284.979
355.376	284.925
354.297	298.768
353.217	268.609
352.137	263.928
351.057	305.543
349.977	300.857
348.897	307.741
347.816	347.011
346.735	289.122
345.654	289.067
344.573	286.7
343.491	309.763
342.41	316.638
341.328	348.929
340.246	348.864
339.163	304.909
338.081	297.923
336.998	256.304
335.915	313.971
334.832	297.754
333.749	332.314
332.665	281.491
331.582	311.427
330.498	288.304
329.414	311.309
328.329	299.723
327.245	304.276
326.16	324.961
325.075	297.249
323.99	271.851
322.904	283.316
321.819	306.292
320.733	340.772
319.647	338.405
318.561	287.705
317.475	345.181
316.388	273.792
315.301	285.242
314.214	296.687
313.127	292.032
312.04	328.761
310.952	319.505
309.864	353.917
308.776	333.17
307.688	307.837
306.599	284.81
305.511	307.721
304.422	268.631
303.333	325.969
302.244	319.022
301.154	302.898
300.064	314.312
298.975	325.722
297.884	309.607
296.794	300.376
295.704	298.027
294.613	309.431
293.522	284.164
292.431	343.682
291.34	284.056
290.248	329.809
289.156	343.486
288.064	334.263
286.972	311.31
285.88	315.828
284.787	311.192
283.694	320.284
282.601	276.764
281.508	317.875
280.415	276.659
279.321	308.611
278.227	310.838
277.133	329.06
276.039	319.859
274.945	347.21
273.85	358.563
272.755	319.677
271.66	317.333
270.565	340.099
269.469	337.752
268.374	337.688
267.278	305.686
266.182	330.717
265.085	310.131
263.989	326.032
262.892	319.132
261.795	309.955
260.698	312.174
259.601	330.341
258.503	314.334
257.405	316.551
256.307	314.214
255.209	343.749
254.111	318.647
253.012	314.035
251.913	341.278
250.814	343.488
249.715	320.679
248.616	293.332
247.516	331.925
246.416	300.039
245.316	311.345
244.216	336.28
243.115	336.216
242.015	299.811
240.914	308.838
239.813	313.32
238.711	340.5
237.61	347.244
236.508	319.949
235.406	331.231
234.304	319.827
233.202	333.373
232.099	319.705
230.996	319.645
229.893	333.183
228.79	303.66
227.687	364.776
226.583	335.258
225.479	360.107
224.375	335.13
223.271	298.843
222.166	341.794
221.062	314.571
219.957	337.138
218.852	352.91
217.746	361.89
216.641	350.514
215.535	318.794
214.429	361.683
213.323	352.574
212.217	300.534
211.11	354.699
210.003	374.96
208.896	329.721
207.789	356.754
206.682	311.536
205.574	320.505
204.466	331.727
203.358	320.382
202.25	320.321
201.142	349.58
200.033	360.788
198.924	304.357
197.815	340.364
196.706	369.596
195.596	362.766
194.486	326.652
193.376	364.88
192.266	331.032
191.156	351.232
190.045	348.914
188.934	396.11
187.823	328.529
186.712	362.213
185.601	330.653
184.489	348.581
183.377	314.787
182.265	361.936
181.153	379.848
180.04	334.832
178.928	363.976
177.815	339.196
176.702	334.64
175.588	332.33
174.475	363.698
173.361	347.916
172.247	343.361
171.133	329.833
170.018	363.42
168.904	383.536
167.789	327.401
166.674	354.243
165.558	369.867
164.443	356.349
163.327	365.244
162.211	378.616
161.095	324.786
159.979	338.161
158.862	344.813
157.746	371.611
156.629	393.922
155.511	358.042
154.394	349.024
153.276	333.299
152.159	360.073
151.041	400.253
149.922	377.82
148.804	355.396
147.685	312.867
146.566	341.854
145.447	332.853
144.328	370.758
143.208	357.289
142.089	379.547
140.969	361.617
139.848	332.534
138.728	341.396
137.607	370.333
136.487	361.34
135.366	356.81
134.244	307.69
133.123	329.923
132.001	334.318
130.879	327.568
129.757	316.366
128.635	294.03
127.512	378.603
126.389	300.598
125.266	302.766
124.143	311.611
123.02	278.171
121.896	291.467
120.772	269.166
119.648	244.65
118.524	240.156
117.4	249.002
116.275	257.846
115.15	195.57
114.025	177.757
112.899	168.836
111.774	188.794
110.648	173.213
109.522	153.197
108.396	150.948
107.269	173.113
106.143	135.357
105.016	137.55
103.889	139.742
102.762	124.191
101.634	97.5599
100.506	68.7222
